11, 87, 0, 17
208, 31, 1, 86
7472, 46, 62, 151
6174, 25, 49, 152
685, 33, 4, 176
5646, 100, 44, 155
10284, 58, 98, 128
12559, 27, 149, 159
3753, 32, 28, 76
394, 91, 2, 146
2723, 61, 20, 38
7025, 68, 58, 68
7982, 15, 68, 114
8110, 58, 69, 159
6801, 9, 55, 164
4539, 40, 35, 37
6610, 90, 54, 65
2823, 74, 20, 156
8787, 99, 77, 165
2218, 53, 16, 71
3984, 50, 30, 68
2852, 69, 21, 36
5961, 60, 47, 137
3381, 29, 25, 64
10471, 85, 101, 127
9190, 82, 82, 155
5180, 78, 40, 122
3735, 45, 28, 46
5472, 33, 43, 79
6656, 76, 54, 123
8001, 93, 68, 137
8361, 46, 72, 159
1639, 62, 12, 19
5812, 6, 46, 90
1208, 24, 8, 139
3856, 7, 29, 54
6602, 88, 54, 56
12898, 96, 170, 179
942, 24, 6, 143
5250, 58, 41, 82
9454, 60, 86, 109
706, 82, 5, 25
11178, 43, 113, 138
3021, 4, 22, 84
5765, 26, 45, 162
10364, 9, 99, 144
6546, 80, 53, 113
161, 15, 1, 31
5951, 62, 47, 123
8241, 90, 71, 109
4182, 90, 31, 168
4581, 45, 35, 89
3755, 69, 28, 79
12781, 12, 160, 170
9359, 43, 85, 94
12675, 1, 154, 176
3896, 28, 29, 107
5934, 80, 47, 105
8300, 74, 72, 76
3031, 33, 22, 99
1193, 70, 8, 121
12495, 57, 146, 168
10101, 41, 95, 133
7607, 62, 64, 90
10298, 94, 98, 143
10301, 26, 98, 146
1680, 31, 12, 73
1382, 94, 10, 26
1240, 5, 8, 179
10772, 62, 106, 125
695, 44, 5, 13
96, 33, 0, 128
8189, 93, 70, 151
9837, 88, 91, 138
6755, 47, 55, 114
9052, 32, 81, 90
9372, 62, 85, 109
3249, 77, 24, 53
8128, 88, 70, 76
4874, 80, 37, 167
2420, 45, 17, 159
437, 75, 3, 27
8064, 94, 69, 105
5541, 76, 43, 163
4174, 84, 31, 160
6119, 25, 49, 81
12778, 5, 160, 167
9077, 40, 81, 120
630, 49, 4, 103
2042, 93, 15, 19
6154, 37, 49, 128
6255, 19, 50, 138
8701, 70, 76, 166
12369, 28, 142, 156
8232, 14, 71, 99
68, 54, 0, 88
12682, 50, 155, 159
6122, 24, 49, 84
6331, 54, 51, 103
10422, 35, 100, 136
1955, 78, 14, 73
7323, 16, 61, 92
187, 24, 1, 63
5922, 6, 47, 90
6809, 98, 55, 173
2389, 23, 17, 118
2591, 55, 19, 50
4550, 17, 35, 50
12105, 86, 133, 173
12057, 96, 132, 160
646, 80, 4, 124
5578, 52, 44, 71
11013, 26, 110, 139
12017, 94, 131, 159
7497, 75, 63, 66
2122, 2, 15, 114
1343, 65, 9, 145
9832, 11, 91, 133
5420, 21, 42, 150
3003, 66, 22, 60
5902, 14, 47, 67
1945, 10, 14, 61
1455, 67, 10, 124
6723, 46, 55, 78
12746, 9, 158, 165
10307, 80, 98, 152
10820, 21, 107, 110
12524, 18, 147, 175
7003, 63, 57, 161
8851, 99, 78, 141
12007, 13, 131, 148
3694, 8, 27, 146
426, 83, 3, 13
11195, 86, 113, 157
10849, 7, 107, 144
11976, 70, 130, 157
5366, 99, 42, 79
12735, 14, 157, 174
3322, 26, 24, 143
8895, 86, 79, 93
7052, 60, 58, 103
8078, 24, 69, 122
10887, 94, 108, 126
3045, 38, 22, 115
3546, 15, 26, 123
7173, 3, 59, 137
2803, 61, 20, 129
6394, 80, 51, 175
11484, 21, 119, 137
7787, 74, 66, 97
7673, 9, 65, 69
12039, 43, 132, 138
12128, 89, 134, 162
5823, 54, 46, 101
2647, 95, 19, 109
9632, 38, 88, 152
7507, 67, 63, 79
2506, 56, 18, 100
5667, 96, 45, 46
9789, 73, 90, 168
3103, 62, 23, 35
3169, 29, 23, 110
1533, 6, 11, 50
4146, 34, 31, 121
9699, 14, 89, 145
11313, 94, 115, 173
12049, 83, 132, 150
12707, 51, 156, 167
2746, 1, 20, 64
4582, 86, 35, 90
12742, 70, 158, 161
1897, 73, 13, 163
7625, 58, 64, 116
12590, 51, 150, 170
7040, 41, 58, 88
9748, 24, 90, 113
2274, 26, 16, 139
3398, 84, 25, 87
2956, 30, 21, 163
1413, 12, 10, 64
4716, 95, 36, 108
9266, 100, 83, 153
7, 41, 0, 12
5062, 64, 39, 117
644, 54, 4, 119
10776, 41, 106, 130
9449, 34, 86, 103
4334, 63, 33, 63
10233, 95, 97, 144
875, 57, 6, 60
140, 26, 1, 10
5232, 30, 41, 53
6553, 71, 53, 123
4265, 12, 32, 121
9685, 30, 89, 128
8885, 13, 79, 81
9203, 31, 82, 170
9959, 80, 93, 120
10050, 57, 94, 150
10187, 10, 96, 158
11980, 81, 130, 161
6185, 43, 49, 166
6709, 52, 55, 63
1558, 48, 11, 80
7231, 50, 60, 93
5919, 57, 47, 87
350, 17, 2, 88
6879, 3, 56, 136
6978, 52, 57, 129
9149, 94, 82, 105
1620, 89, 11, 161
10670, 63, 104, 145
550, 3, 4, 6
5060, 17, 39, 114
11428, 43, 118, 128
7871, 68, 67, 86
739, 95, 5, 68
11269, 43, 115, 118
11203, 69, 113, 166
6149, 38, 49, 120
4937, 87, 38, 97
11491, 38, 119, 146
5098, 57, 39, 163
4605, 3, 35, 120
4540, 84, 35, 38
4417, 89, 33, 163
10569, 60, 102, 177
1800, 2, 13, 47
2270, 7, 16, 134
9163, 41, 82, 123
6840, 95, 56, 90
4248, 54, 32, 99
12305, 94, 140, 143
12885, 23, 169, 174
10923, 62, 108, 168
5508, 66, 43, 123
7381, 85, 61, 159
8700, 67, 76, 165
8389, 68, 73, 86
7483, 29, 62, 164
11537, 83, 120, 140
6975, 86, 57, 124
2936, 13, 21, 139
8804, 87, 78, 82
7729, 32, 65, 143
8589, 9, 75, 127
6206, 75, 50, 73
9007, 72, 80, 136
3441, 33, 25, 141
4899, 48, 38, 56
4327, 94, 33, 55
1840, 38, 13, 95
3173, 77, 23, 114
6326, 54, 51, 95
3923, 5, 29, 138
5680, 86, 45, 64
3132, 38, 23, 68
5326, 15, 41, 168
8265, 93, 71, 140
10136, 9, 95, 175
9081, 5, 81, 124
2867, 19, 21, 56
1369, 22, 9, 178
543, 3, 3, 173
2445, 84, 18, 32
9513, 48, 86, 178
10210, 31, 97, 110
798, 1, 5, 140
11145, 67, 112, 164
11359, 81, 116, 168
554, 95, 4, 11
5624, 50, 44, 124
2904, 100, 21, 97
6336, 4, 51, 109
3316, 26, 24, 136
928, 39, 6, 124
1570, 44, 11, 101
11017, 64, 110, 143
4120, 3, 31, 88
6115, 58, 49, 75
9929, 46, 92, 172
8440, 25, 73, 155
5206, 97, 40, 156
615, 97, 4, 86
4316, 85, 33, 44
3622, 2, 27, 62
4447, 2, 34, 63
8977, 51, 80, 99
4216, 36, 32, 58
7347, 80, 61, 120
4172, 10, 31, 156
12072, 1, 132, 179
6501, 5, 52, 179
11540, 10, 120, 143
5115, 28, 40, 44
5360, 15, 42, 73
2805, 98, 20, 134
638, 72, 4, 113
2379, 49, 17, 106
5468, 71, 43, 75
2628, 9, 19, 89
8365, 96, 72, 163
5377, 52, 42, 94
5770, 48, 45, 168
8569, 38, 75, 105
1500, 82, 10, 175
12332, 16, 141, 143
1755, 81, 12, 158
590, 75, 4, 54
11423, 55, 118, 123
12451, 82, 144, 179
5464, 66, 43, 71
143, 42, 1, 13
4730, 76, 36, 125
12202, 29, 136, 164
10893, 6, 108, 132
5055, 86, 39, 108
11248, 42, 114, 154
7375, 31, 61, 153
10782, 92, 106, 140
2732, 58, 20, 49
11777, 66, 125, 162
5746, 2, 45, 139
3480, 50, 26, 39
12390, 21, 142, 179
696, 88, 5, 14
11496, 43, 119, 152
9058, 92, 81, 99
12671, 16, 154, 170
1003, 81, 7, 54
8871, 19, 78, 166
9137, 56, 82, 89
2000, 41, 14, 131
6561, 59, 53, 131
2697, 68, 19, 167
8681, 10, 76, 139
150, 35, 1, 20
1281, 59, 9, 58
7363, 80, 61, 140
8934, 91, 79, 140
10544, 58, 102, 144
6222, 58, 50, 95
8249, 1, 71, 121
5137, 29, 40, 69
10599, 48, 103, 137
2053, 43, 15, 30
4882, 65, 37, 175
7569, 1, 63, 160
1624, 84, 11, 165
9327, 83, 84, 143
4701, 100, 36, 92
6410, 20, 52, 70
12328, 6, 140, 174
10167, 53, 96, 126
4806, 73, 37, 75
8475, 48, 74, 90
12044, 62, 132, 144
3365, 79, 25, 43
5452, 77, 43, 56
6374, 49, 51, 153
8752, 90, 77, 125
7476, 86, 62, 157
6391, 43, 51, 172
10023, 51, 94, 114
453, 92, 3, 49
4849, 7, 37, 129
10202, 97, 97, 101
4817, 13, 37, 89
11688, 48, 123, 156
12192, 82, 136, 152
1466, 67, 10, 136
3356, 57, 25, 30
11881, 71, 128, 136
9882, 33, 92, 111
7486, 76, 62, 167
9756, 51, 90, 124
10719, 53, 105, 132
12720, 23, 157, 158
2611, 3, 19, 72
8565, 14, 75, 101
5245, 31, 41, 75
1299, 7, 9, 81
3374, 68, 25, 52
907, 18, 6, 101
2038, 20, 14, 175
10986, 74, 109, 176
931, 28, 6, 129
10673, 4, 104, 148
10048, 20, 94, 148
352, 1, 2, 91
11197, 39, 113, 160
9585, 72, 87, 177
6883, 45, 56, 140
8359, 75, 72, 156
3475, 38, 26, 32
9543, 21, 87, 123
5810, 81, 46, 87
11795, 19, 126, 134
3161, 94, 23, 102
896, 57, 6, 88
12891, 46, 170, 171
8004, 66, 68, 141
2706, 40, 19, 178
513, 1, 3, 136
2380, 51, 17, 108
4402, 6, 33, 144
12779, 2, 160, 168
2145, 70, 15, 143
6134, 70, 49, 99
5156, 99, 40, 93
6221, 71, 50, 94
1175, 18, 8, 99
5323, 76, 41, 165
3435, 56, 25, 134
10645, 77, 104, 116
4974, 57, 38, 142
10208, 100, 97, 108
10352, 24, 99, 123
11215, 23, 114, 116
7042, 32, 58, 91
11682, 2, 123, 150
5655, 80, 44, 165
3684, 91, 27, 136
5006, 70, 39, 41
8454, 41, 73, 172
10975, 25, 109, 162
11107, 3, 112, 122
3948, 56, 29, 168
11620, 87, 122, 126
3975, 44, 30, 56
2593, 66, 19, 52
12330, 95, 140, 177
1288, 2, 9, 69
3060, 27, 22, 136
7958, 42, 68, 84
3193, 26, 23, 137
9088, 45, 81, 131
5615, 99, 44, 114
11102, 27, 112, 117
164, 92, 1, 34
7482, 37, 62, 163
8548, 38, 75, 79
11516, 31, 119, 175
7812, 50, 66, 125
9939, 50, 93, 98
4506, 28, 34, 142
5478, 24, 43, 88
7218, 43, 60, 75
5319, 87, 41, 161
7942, 45, 67, 175
11320, 69, 116, 121
6959, 57, 57, 106
12684, 82, 155, 162
9836, 26, 91, 137
2734, 67, 20, 51
8125, 57, 70, 72
4888, 90, 38, 41
9652, 48, 88, 177
10414, 15, 100, 122
11895, 36, 128, 155
3567, 75, 26, 146
9800, 9, 91, 95
2217, 16, 16, 70
2660, 61, 19, 123
3824, 31, 28, 164
7367, 26, 61, 144
3114, 9, 23, 48
573, 93, 4, 32
10485, 24, 101, 148
7394, 96, 61, 174
699, 78, 5, 18
4729, 44, 36, 124
10304, 48, 98, 149
7412, 98, 62, 78
1502, 54, 10, 178
10619, 22, 103, 162
8424, 94, 73, 133
4941, 60, 38, 102
2100, 97, 15, 89
1360, 27, 9, 167
7716, 81, 65, 127
1036, 69, 7, 99
332, 88, 2, 67
9866, 39, 91, 174
415, 91, 2, 174
5448, 2, 43, 52
6368, 34, 51, 147
828, 49, 5, 175
8224, 84, 71, 87
4721, 29, 36, 115
1348, 19, 9, 151
8102, 54, 69, 150
1920, 95, 14, 29
9212, 11, 82, 179
10834, 20, 107, 127
493, 67, 3, 108
1913, 20, 14, 20
5342, 99, 42, 48
4361, 97, 33, 94
4482, 56, 34, 111
7023, 49, 58, 65
9936, 12, 93, 95
1569, 77, 11, 98
199, 17, 1, 77
4546, 6, 35, 45
1024, 66, 7, 83
4985, 87, 38, 156
9675, 59, 89, 115
7566, 33, 63, 155
7219, 31, 60, 76
9465, 1, 86, 122
12723, 9, 157, 161
4180, 28, 31, 166
306, 94, 2, 38
649, 13, 4, 131
2564, 96, 18, 175
8092, 6, 69, 140
9138, 22, 82, 90
7873, 79, 67, 88
9750, 52, 90, 116
3015, 82, 22, 76
4002, 33, 30, 89
6200, 10, 50, 63
6692, 90, 54, 166
6123, 13, 49, 85
1959, 48, 14, 78
11635, 89, 122, 143
9409, 33, 85, 149
11681, 68, 123, 149
3509, 96, 26, 75
5704, 74, 45, 94
8732, 41, 77, 100
12890, 22, 169, 179
362, 39, 2, 104
4439, 62, 34, 53
9360, 18, 85, 95
1016, 67, 7, 74
9467, 21, 86, 125
8292, 55, 71, 174
9635, 90, 88, 157
1842, 35, 13, 98
6906, 41, 56, 171
11830, 57, 126, 177
2819, 12, 20, 152
8268, 99, 71, 144
8406, 91, 73, 112
4827, 71, 37, 102
10914, 8, 108, 157
11367, 82, 116, 177
11734, 32, 124, 154
6600, 47, 53, 179
5312, 38, 41, 152
5621, 81, 44, 121
9745, 91, 90, 110
4984, 66, 38, 155
4641, 80, 35, 163
4887, 11, 38, 39
5791, 99, 46, 61
1578, 45, 11, 110
10745, 75, 105, 162
3891, 27, 29, 101
3055, 83, 22, 130
4401, 73, 33, 143
11175, 78, 113, 135
7902, 65, 67, 127
7913, 19, 67, 141
11115, 85, 112, 131
10305, 3, 98, 150
6865, 25, 56, 119
2810, 98, 20, 140
3005, 85, 22, 62
6644, 63, 54, 111
2925, 32, 21, 126
11201, 5, 113, 164
4947, 79, 38, 109
10529, 47, 102, 123
7713, 92, 65, 123
12502, 34, 146, 178
6304, 72, 51, 67
6444, 62, 52, 115
11907, 53, 128, 174
11586, 79, 121, 142
2842, 94, 21, 22
9315, 86, 84, 121
3578, 12, 26, 159
11564, 79, 120, 172
12096, 26, 133, 163
2632, 94, 19, 93
12431, 71, 144, 156
5167, 49, 40, 105
8782, 83, 77, 160
4749, 37, 36, 148
10019, 95, 94, 110
8583, 38, 75, 120
2176, 46, 16, 23
38, 40, 0, 50
2109, 35, 15, 99
1414, 17, 10, 65
9416, 84, 85, 157
1580, 16, 11, 112
6808, 44, 55, 172
368, 38, 2, 110
1234, 23, 8, 172
8031, 23, 68, 174
7189, 7, 59, 159
3002, 18, 22, 59
1749, 86, 12, 152
4299, 72, 32, 168
12834, 82, 164, 173
784, 75, 5, 124
3406, 28, 25, 96
9440, 75, 86, 94
8000, 44, 68, 135
12733, 42, 157, 172
2947, 74, 21, 154
7320, 10, 61, 88
10267, 2, 98, 107
12739, 40, 157, 179
1634, 54, 11, 177
12433, 76, 144, 159
9872, 73, 92, 95
1971, 83, 14, 96
4158, 91, 31, 138
5519, 76, 43, 137
5582, 25, 44, 75
1196, 7, 8, 125
9530, 34, 87, 107
2673, 36, 19, 138
8378, 98, 72, 177
10103, 4, 95, 136
9158, 69, 82, 117
10927, 24, 108, 175
10051, 25, 94, 152
3228, 75, 24, 25
1729, 77, 12, 130
783, 74, 5, 123
10840, 8, 107, 133
6468, 45, 52, 142
5233, 34, 41, 54
11307, 77, 115, 167
7087, 9, 58, 146
4354, 18, 33, 85
3591, 68, 26, 175
11998, 3, 131, 137
348, 62, 2, 86
8290, 12, 71, 172
10068, 7, 94, 175
4644, 76, 35, 166
1347, 66, 9, 150
10130, 63, 95, 169
4989, 99, 38, 160
8626, 50, 75, 173
10397, 16, 100, 103
10604, 41, 103, 144
8531, 28, 74, 163
1537, 13, 11, 54
11295, 30, 115, 151
261, 31, 1, 157
2717, 95, 20, 32
865, 32, 6, 48
1174, 42, 8, 97
7639, 91, 64, 138
374, 52, 2, 119
1026, 43, 7, 85
6517, 56, 53, 74
3812, 4, 28, 150
6999, 72, 57, 155
830, 89, 5, 177
4695, 87, 36, 86
526, 81, 3, 154
3453, 59, 25, 157
2415, 39, 17, 153
10175, 50, 96, 141
5284, 36, 41, 119
1538, 27, 11, 55
8251, 96, 71, 123
9300, 62, 84, 102
9209, 65, 82, 176
5972, 41, 47, 150
12045, 97, 132, 145
8163, 29, 70, 120
7765, 55, 66, 72
12517, 86, 147, 166
5444, 25, 43, 46
12618, 92, 151, 179
2929, 56, 21, 132
9461, 68, 86, 118
4602, 90, 35, 114
5407, 44, 42, 129
791, 83, 5, 131
2909, 9, 21, 103
956, 56, 6, 160
7030, 20, 58, 74
3274, 100, 24, 86
5446, 27, 43, 48
7956, 82, 68, 82
3852, 29, 29, 48
2054, 13, 15, 32
2693, 87, 19, 162
1254, 84, 9, 25
12763, 1, 159, 167
12461, 8, 145, 156
965, 12, 6, 173
1379, 46, 10, 20
2512, 98, 18, 106
7377, 2, 61, 155
5293, 47, 41, 130
1617, 8, 11, 157
890, 51, 6, 80
11757, 25, 125, 132
1944, 10, 14, 60
10242, 80, 97, 155
12904, 56, 171, 179
1686, 35, 12, 80
6966, 42, 57, 113
3041, 51, 22, 111
658, 36, 4, 142
3681, 44, 27, 133
9284, 88, 83, 178
4024, 12, 30, 116
11062, 94, 111, 135
2253, 71, 16, 113
2974, 10, 22, 28
472, 9, 3, 75
1641, 27, 12, 21
547, 71, 3, 178
2725, 1, 20, 40
7791, 13, 66, 101
6130, 47, 49, 94
3280, 72, 24, 92
689, 25, 5, 7
376, 25, 2, 124
12370, 22, 142, 157
6452, 88, 52, 124
1116, 14, 8, 22
11514, 100, 119, 173
11618, 32, 122, 124
12841, 52, 165, 168
11689, 30, 123, 157
10418, 81, 100, 128
4700, 74, 36, 91
5630, 24, 44, 133
5908, 23, 47, 76
10372, 83, 99, 153
1266, 15, 9, 40
3978, 77, 30, 59
8216, 34, 71, 78
12065, 32, 132, 169
1520, 42, 11, 36
3511, 25, 26, 78
11373, 5, 117, 123
11813, 2, 126, 157
12637, 64, 152, 176
11263, 86, 114, 175
6190, 33, 49, 175
6676, 86, 54, 148
8593, 53, 75, 134
1330, 53, 9, 118
4551, 31, 35, 51
1612, 46, 11, 152
10057, 18, 94, 160
1598, 38, 11, 132
2720, 70, 20, 35
1946, 19, 14, 62
6379, 30, 51, 158
5992, 1, 47, 173
1599, 79, 11, 133
2890, 37, 21, 81
6589, 19, 53, 166
1610, 78, 11, 150
3086, 80, 22, 171
5644, 85, 44, 153
5683, 30, 45, 67
12669, 100, 154, 168
6544, 99, 53, 111
7519, 3, 63, 95
7598, 56, 64, 78
10479, 31, 101, 138
169, 42, 1, 42
5706, 77, 45, 96
8903, 57, 79, 103
6300, 35, 51, 63
8315, 71, 72, 92
10754, 24, 105, 176
10413, 79, 100, 121
12055, 39, 132, 157
7491, 43, 62, 176
10786, 2, 106, 145
4080, 96, 31, 43
11025, 67, 110, 155
9019, 90, 80, 150
12303, 42, 140, 141
8917, 66, 79, 119
817, 40, 5, 160
5039, 55, 39, 85
6315, 98, 51, 83
12792, 8, 161, 163
12462, 39, 145, 157
6293, 11, 51, 53
2607, 50, 19, 68
10845, 85, 107, 138
2153, 59, 15, 154
1949, 71, 14, 65
794, 78, 5, 136
1307, 7, 9, 91
6284, 59, 50, 170
951, 27, 6, 155
7885, 43, 67, 103
12259, 42, 138, 163
5036, 90, 39, 82
3919, 13, 29, 131
1431, 48, 10, 90
9403, 35, 85, 143
2269, 54, 16, 132
1142, 2, 8, 57
8831, 97, 78, 114
4763, 98, 36, 162
9807, 47, 91, 102
10034, 99, 94, 130
66, 35, 0, 85
4226, 39, 32, 70
10476, 44, 101, 135
12440, 69, 144, 166
8597, 88, 75, 138
7098, 71, 58, 163
12612, 28, 151, 172
1871, 33, 13, 131
2960, 85, 21, 170
12780, 17, 160, 169
3987, 88, 30, 71
8296, 83, 71, 178
3214, 73, 23, 164
4449, 54, 34, 65
1588, 3, 11, 121
10530, 33, 102, 124
7653, 37, 64, 160
3720, 65, 27, 179
531, 47, 3, 161
996, 72, 7, 47
1877, 48, 13, 137
356, 48, 2, 97
1965, 38, 14, 85
11997, 97, 131, 136
7849, 79, 66, 172
8830, 26, 78, 113
6603, 48, 54, 57
7626, 58, 64, 117
11944, 45, 129, 167
4115, 99, 31, 81
6706, 30, 55, 60
8994, 43, 80, 119
5946, 67, 47, 118
6592, 100, 53, 169
5881, 70, 46, 171
6179, 94, 49, 159
7314, 88, 61, 82
4421, 95, 33, 171
5827, 29, 46, 105
11271, 93, 115, 120
10297, 64, 98, 142
1860, 52, 13, 117
5220, 32, 40, 174
2112, 91, 15, 103
8488, 10, 74, 107
2001, 53, 14, 132
11699, 21, 123, 171
12900, 56, 171, 174
2643, 86, 19, 105
3868, 19, 29, 74
631, 64, 4, 104
5518, 18, 43, 135
11580, 27, 121, 136
6308, 27, 51, 74
6995, 48, 57, 151
5113, 51, 40, 42
5345, 35, 42, 53
7276, 32, 60, 147
6505, 89, 53, 57
12737, 48, 157, 177
5975, 47, 47, 153
11356, 6, 116, 164
4071, 85, 31, 32
8654, 40, 76, 106
11587, 44, 121, 143
6848, 57, 56, 99
11454, 62, 118, 159
11541, 5, 120, 144
11213, 40, 113, 178
11097, 63, 111, 174
12786, 2, 160, 175
2022, 15, 14, 155
5914, 70, 47, 82
291, 16, 2, 21
263, 69, 1, 159
12037, 28, 132, 136
7382, 1, 61, 160
9537, 41, 87, 117
10171, 32, 96, 133
2103, 42, 15, 92
6499, 76, 52, 177
6064, 86, 48, 131
7523, 82, 63, 99
11007, 38, 110, 131
8012, 45, 68, 151
10744, 34, 105, 161
2631, 76, 19, 92
7634, 2, 64, 127
1844, 30, 13, 100
8935, 39, 79, 141
10507, 55, 101, 175
10698, 98, 104, 179
6042, 20, 48, 100
12910, 100, 173, 174
1937, 23, 14, 52
10018, 76, 94, 109
12256, 81, 138, 160
11240, 43, 114, 145
5650, 76, 44, 160
9643, 96, 88, 167
2354, 25, 17, 76
12537, 54, 148, 158
11103, 65, 112, 118
4068, 37, 30, 177
9759, 24, 90, 127
5825, 3, 46, 103
5257, 63, 41, 89
6895, 74, 56, 154
12052, 27, 132, 153
4069, 69, 30, 178
7196, 56, 59, 168
1970, 18, 14, 95
7265, 59, 60, 133
12210, 1, 136, 172
1124, 83, 8, 33
6864, 69, 56, 116
6006, 12, 48, 57
5493, 26, 43, 105
6309, 6, 51, 75
7736, 49, 65, 153
4892, 40, 38, 46
11211, 57, 113, 176
1782, 54, 13, 26
10309, 97, 98, 154
6659, 92, 54, 126
1150, 78, 8, 67
3908, 62, 29, 119
4121, 27, 31, 89
10219, 31, 97, 122
781, 61, 5, 121
3913, 94, 29, 125
11975, 46, 130, 156
5178, 28, 40, 119
10437, 81, 100, 156
9073, 26, 81, 116
5904, 73, 47, 71
8636, 71, 76, 82
7881, 80, 67, 97
11323, 92, 116, 124
1153, 45, 8, 70
11925, 24, 129, 144
1429, 48, 10, 86
1089, 6, 7, 163
7681, 33, 65, 80
1815, 74, 13, 67
4186, 17, 31, 172
4891, 58, 38, 45
9040, 56, 80, 176
9170, 95, 82, 131
8753, 46, 77, 126
5209, 85, 40, 161
7984, 33, 68, 116
5109, 91, 39, 176
1086, 28, 7, 159
2212, 24, 16, 65
8305, 65, 72, 81
12449, 62, 144, 176
10489, 59, 101, 153
656, 36, 4, 140
11419, 13, 118, 119
9245, 96, 83, 125
455, 1, 3, 51
41, 30, 0, 53
6091, 19, 48, 168
2670, 50, 19, 135
5595, 4, 44, 89
3689, 58, 27, 141
2259, 60, 16, 121
7427, 100, 62, 99
7373, 38, 61, 150
2543, 86, 18, 143
1061, 40, 7, 127
3428, 7, 25, 125
7290, 76, 60, 165
12840, 87, 165, 167
8651, 36, 76, 102
4312, 48, 33, 40
1008, 15, 7, 63
3192, 83, 23, 136
2478, 86, 18, 70
4479, 92, 34, 106
2130, 89, 15, 124
7088, 39, 58, 147
11873, 40, 127, 177
9840, 96, 91, 141
10198, 72, 96, 176
2994, 69, 22, 50
6145, 15, 49, 116
5520, 21, 43, 139
5479, 96, 43, 89
7004, 37, 57, 163
11148, 62, 112, 167
12608, 52, 151, 167
4642, 90, 35, 164
1497, 35, 10, 171
4544, 64, 35, 43
6298, 58, 51, 61
6564, 98, 53, 134
8766, 94, 77, 141
4166, 61, 31, 148
5784, 32, 46, 54
11132, 16, 112, 151
12769, 17, 159, 175
7930, 10, 67, 161
7058, 93, 58, 109
5112, 14, 40, 41
9974, 95, 93, 138
12457, 36, 145, 152
5307, 7, 41, 145
3366, 14, 25, 44
5266, 30, 41, 98
9318, 45, 84, 127
1245, 70, 9, 15
3665, 45, 27, 112
7544, 33, 63, 127
9950, 44, 93, 110
10694, 62, 104, 175
1385, 45, 10, 29
1194, 64, 8, 123
11036, 96, 110, 168
4793, 73, 37, 60
698, 40, 5, 17
5999, 69, 48, 49
4118, 82, 31, 84
5144, 86, 40, 77
5199, 91, 40, 146
11639, 15, 122, 148
5325, 18, 41, 167
12273, 21, 139, 140
9113, 100, 81, 160
3997, 56, 30, 82
532, 13, 3, 162
9495, 5, 86, 155
9351, 89, 84, 177
6503, 54, 53, 55
4833, 37, 37, 110
8282, 9, 71, 163
6795, 27, 55, 158
11538, 82, 120, 141
525, 93, 3, 153
8674, 100, 76, 130
8178, 81, 70, 137
3501, 11, 26, 66
1445, 42, 10, 113
5096, 86, 39, 161
858, 65, 6, 40
11308, 64, 115, 168
719, 39, 5, 41
9110, 98, 81, 155
11441, 19, 118, 142
6250, 29, 50, 132
3115, 22, 23, 49
7513, 40, 63, 87
9855, 17, 91, 159
12201, 13, 136, 162
8233, 97, 71, 100
3945, 60, 29, 163
10406, 91, 100, 114
5738, 95, 45, 130
6818, 86, 56, 63
7172, 86, 59, 136
725, 41, 5, 49
6655, 61, 54, 122
474, 86, 3, 83
10646, 86, 104, 117
1742, 2, 12, 144
2297, 85, 16, 167
7579, 20, 63, 171
12394, 96, 143, 147
8464, 80, 74, 78
12157, 41, 135, 153
9816, 13, 91, 114
4000, 79, 30, 87
1498, 24, 10, 172
10617, 8, 103, 159
3436, 73, 25, 135
7499, 10, 63, 68
5892, 25, 47, 53
12207, 95, 136, 169
5490, 25, 43, 100
873, 42, 6, 58
9152, 32, 82, 109
6046, 41, 48, 105
4462, 64, 34, 82
5306, 79, 41, 144
282, 17, 2, 6
6223, 38, 50, 96
12867, 17, 167, 172
7894, 11, 67, 114
6952, 58, 57, 98
2642, 19, 19, 104
223, 65, 1, 107
9590, 25, 88, 94
12089, 31, 133, 156
1250, 35, 9, 20
6758, 62, 55, 118
9092, 83, 81, 136
4161, 6, 31, 142
12666, 64, 154, 163
194, 63, 1, 71
6330, 70, 51, 102
4980, 41, 38, 151
9301, 64, 84, 103
3561, 58, 26, 139
9943, 39, 93, 103
11226, 60, 114, 131
447, 11, 3, 40
5050, 3, 39, 102
3253, 14, 24, 58
10746, 4, 105, 163
9143, 98, 82, 97
325, 94, 2, 60
11358, 22, 116, 167
1747, 11, 12, 150
2707, 42, 19, 179
3953, 93, 29, 176
11043, 4, 110, 178
5857, 40, 46, 140
1220, 57, 8, 152
4919, 3, 38, 76
7976, 97, 68, 107
1164, 1, 8, 84
9645, 80, 88, 169
1876, 16, 13, 136
3413, 34, 25, 107
8991, 76, 80, 115
3033, 70, 22, 102
7732, 37, 65, 147
7697, 58, 65, 99
12578, 82, 150, 154
3093, 19, 22, 179
11578, 10, 121, 134
2082, 91, 15, 64
5647, 30, 44, 156
2669, 45, 19, 133
3853, 4, 29, 50
4223, 87, 32, 66
8372, 9, 72, 171
7448, 3, 62, 121
8276, 13, 71, 157
8749, 47, 77, 121
8876, 46, 78, 171
5331, 27, 41, 173
8644, 50, 76, 93
897, 95, 6, 89
9979, 38, 93, 145
11674, 48, 123, 140
9616, 74, 88, 129
11510, 13, 119, 168
9955, 18, 93, 115
746, 89, 5, 77
4237, 15, 32, 88
7893, 38, 67, 113
12706, 56, 156, 166
8793, 9, 77, 171
