1029, 5, 8, 78
2121, 35, 17, 99
2534, 65, 21, 36
8599, 26, 72, 31
12568, 48, 105, 73
5760, 77, 48, 49
2882, 24, 24, 27
31, 100, 0, 32
12064, 60, 101, 45
6921, 11, 58, 19
7135, 26, 59, 115
7831, 86, 65, 97
7326, 80, 61, 68
7992, 78, 67, 19
2735, 45, 22, 118
12684, 91, 106, 70
11817, 100, 99, 36
12674, 5, 106, 60
1938, 51, 16, 35
2970, 85, 24, 115
5330, 9, 44, 95
2257, 97, 18, 116
13571, 16, 114, 5
1247, 97, 10, 58
2902, 76, 24, 47
9729, 49, 81, 91
10908, 7, 91, 79
9958, 47, 83, 81
3761, 42, 31, 73
12869, 96, 108, 17
5644, 77, 47, 52
8158, 93, 68, 66
4947, 44, 41, 69
7431, 60, 62, 53
1721, 56, 14, 56
3159, 32, 26, 66
8278, 17, 69, 67
5174, 6, 43, 58
3501, 18, 29, 51
690, 13, 5, 96
505, 60, 4, 30
9152, 46, 76, 109
4194, 97, 35, 29
9136, 65, 76, 93
4384, 32, 36, 101
244, 10, 2, 7
686, 76, 5, 92
8874, 56, 74, 68
27, 68, 0, 28
7598, 92, 63, 102
2869, 64, 24, 13
6929, 23, 58, 27
8740, 23, 73, 53
10177, 23, 85, 62
13116, 23, 110, 26
13560, 24, 113, 114
12461, 54, 104, 85
13897, 18, 116, 93
7538, 48, 63, 41
4725, 62, 39, 85
11334, 70, 95, 29
11589, 67, 97, 46
11337, 89, 95, 32
4969, 13, 41, 91
1123, 89, 9, 53
13946, 56, 117, 23
2527, 29, 21, 29
11565, 10, 97, 22
10169, 16, 85, 54
5258, 89, 44, 22
156, 48, 1, 38
8506, 26, 71, 57
5002, 83, 42, 4
1004, 62, 8, 53
12780, 83, 107, 47
2570, 12, 21, 72
10923, 63, 91, 95
14099, 85, 118, 57
593, 7, 4, 118
4965, 67, 41, 87
5449, 84, 45, 95
12072, 71, 101, 53
8761, 24, 73, 75
7255, 23, 60, 116
13123, 53, 110, 33
2045, 3, 17, 23
9196, 41, 77, 33
538, 8, 4, 63
6084, 86, 51, 15
13135, 24, 110, 45
14183, 53, 119, 22
13767, 11, 115, 82
2438, 58, 20, 59
11614, 10, 97, 71
9075, 93, 76, 31
8448, 12, 70, 119
8660, 14, 72, 93
3398, 48, 28, 67
9141, 14, 76, 98
553, 33, 4, 78
13149, 86, 110, 59
5051, 89, 42, 54
7648, 14, 64, 32
12450, 14, 104, 74
8517, 53, 71, 68
8052, 94, 67, 80
8338, 48, 70, 8
6850, 74, 57, 68
5198, 17, 43, 82
34, 68, 0, 35
4085, 7, 34, 40
7663, 47, 64, 47
12287, 12, 103, 30
8608, 47, 72, 40
10910, 36, 91, 81
8436, 27, 70, 107
3334, 50, 28, 2
8846, 99, 74, 40
808, 22, 6, 95
7954, 21, 66, 101
5773, 74, 48, 62
8175, 98, 68, 84
11036, 39, 92, 88
3456, 17, 29, 5
3617, 91, 30, 48
9123, 51, 76, 80
13507, 14, 113, 60
2653, 2, 22, 36
8094, 2, 68, 2
12190, 32, 102, 52
10767, 21, 90, 57
5402, 44, 45, 48
10761, 7, 90, 51
13875, 88, 116, 71
5876, 79, 49, 45
3311, 12, 27, 99
9018, 21, 75, 94
9802, 73, 82, 44
1122, 97, 9, 52
8479, 85, 71, 30
4787, 13, 40, 27
11696, 23, 98, 34
8250, 52, 69, 39
3752, 87, 31, 64
6520, 15, 54, 95
3753, 22, 31, 65
3718, 95, 31, 29
558, 94, 4, 83
3909, 87, 32, 102
2400, 86, 20, 21
5419, 30, 45, 65
796, 32, 6, 83
2445, 62, 20, 66
13052, 63, 109, 81
3335, 79, 28, 3
7524, 66, 63, 27
4567, 62, 38, 46
5503, 78, 46, 29
2780, 30, 23, 44
4039, 27, 33, 113
12127, 69, 101, 109
12429, 33, 104, 53
13828, 9, 116, 24
5091, 59, 42, 94
2957, 86, 24, 102
4589, 58, 38, 68
4474, 85, 37, 72
10680, 43, 89, 90
2190, 64, 18, 49
4892, 53, 41, 13
2334, 35, 19, 74
8038, 69, 67, 65
9980, 45, 83, 104
1948, 37, 16, 45
5714, 68, 48, 2
11675, 76, 98, 13
13376, 44, 112, 48
5164, 97, 43, 48
10790, 51, 90, 80
7304, 48, 61, 45
426, 60, 3, 70
5036, 76, 42, 38
5957, 21, 50, 7
6635, 78, 55, 91
12821, 89, 107, 88
8098, 29, 68, 6
526, 23, 4, 51
7636, 40, 64, 20
1177, 14, 9, 107
7577, 86, 63, 81
13046, 83, 109, 75
4811, 35, 40, 52
240, 82, 2, 3
317, 23, 2, 80
10360, 7, 87, 7
4623, 76, 38, 102
6003, 29, 50, 54
11551, 26, 97, 8
4069, 28, 34, 23
7966, 16, 66, 113
5144, 94, 43, 27
12231, 41, 102, 93
2189, 29, 18, 48
12604, 13, 105, 110
286, 56, 2, 49
9320, 58, 78, 38
4716, 19, 39, 76
9992, 75, 83, 116
6969, 90, 58, 68
2695, 67, 22, 78
10382, 97, 87, 29
4653, 65, 39, 12
3891, 72, 32, 84
9229, 81, 77, 66
11395, 66, 95, 90
1218, 37, 10, 29
10926, 13, 91, 98
6709, 23, 56, 45
11231, 98, 94, 45
13125, 55, 110, 35
13955, 40, 117, 32
9373, 44, 78, 92
9997, 35, 84, 1
540, 28, 4, 65
2770, 37, 23, 34
160, 54, 1, 42
5774, 24, 48, 63
3630, 61, 30, 61
3525, 13, 29, 75
8871, 77, 74, 65
10140, 8, 85, 25
2670, 8, 22, 53
5096, 79, 42, 99
2210, 76, 18, 69
5126, 64, 43, 9
12541, 15, 105, 46
5710, 89, 47, 118
5766, 61, 48, 55
8402, 71, 70, 73
410, 19, 3, 54
3847, 26, 32, 40
4670, 82, 39, 29
10998, 74, 92, 50
6774, 84, 56, 111
5965, 73, 50, 15
4871, 41, 40, 112
10189, 67, 85, 74
4407, 97, 37, 4
13108, 82, 110, 18
8081, 29, 67, 109
5951, 36, 50, 1
7328, 62, 61, 70
12614, 92, 106, 0
12764, 1, 107, 31
13171, 70, 110, 81
1823, 22, 15, 39
7295, 60, 61, 36
5937, 78, 49, 107
4532, 89, 38, 10
1726, 70, 14, 61
5854, 71, 49, 23
10714, 10, 90, 4
4711, 89, 39, 71
11794, 88, 99, 13
7105, 58, 59, 85
4139, 89, 34, 94
3420, 9, 28, 89
9263, 31, 77, 101
982, 48, 8, 31
7055, 88, 59, 34
5816, 17, 48, 105
2686, 43, 22, 69
4035, 99, 33, 109
7138, 17, 59, 118
4678, 99, 39, 37
6677, 67, 56, 13
6923, 38, 58, 21
9130, 46, 76, 87
12893, 7, 108, 41
13314, 56, 111, 105
4164, 69, 34, 119
11851, 63, 99, 70
10230, 50, 85, 116
5376, 69, 45, 21
77, 75, 0, 78
5864, 68, 49, 33
4210, 10, 35, 46
2747, 47, 23, 10
8705, 51, 73, 18
8363, 73, 70, 33
11893, 29, 99, 113
1433, 8, 12, 5
9699, 14, 81, 60
14091, 4, 118, 49
4691, 30, 39, 51
8180, 71, 68, 89
7132, 40, 59, 112
6202, 63, 52, 14
10642, 62, 89, 51
11519, 42, 96, 95
1696, 55, 14, 31
6646, 40, 55, 102
8215, 99, 69, 4
13791, 68, 115, 106
4448, 81, 37, 46
13339, 30, 112, 11
9733, 39, 81, 95
931, 2, 7, 99
12961, 62, 108, 110
3446, 77, 28, 115
12593, 46, 105, 98
7694, 71, 64, 79
8822, 61, 74, 16
1384, 56, 11, 76
14266, 47, 119, 105
13258, 72, 111, 49
6579, 33, 55, 34
11743, 84, 98, 81
12409, 5, 104, 33
4445, 100, 37, 43
3573, 78, 30, 3
13783, 30, 115, 98
3693, 44, 31, 4
3171, 76, 26, 78
11933, 62, 100, 33
5618, 63, 47, 25
7618, 96, 64, 2
3688, 50, 30, 119
11816, 47, 99, 35
2489, 78, 20, 110
9119, 51, 76, 75
13734, 48, 115, 49
6039, 67, 50, 90
9575, 45, 80, 55
4668, 52, 39, 27
613, 47, 5, 19
14176, 14, 119, 15
3519, 80, 29, 69
1227, 35, 10, 38
12170, 20, 102, 32
5485, 71, 46, 11
13118, 43, 110, 28
9356, 33, 78, 74
1991, 63, 16, 88
10282, 97, 86, 48
9578, 8, 80, 58
1211, 94, 10, 22
7140, 47, 60, 0
7870, 18, 66, 16
13472, 86, 113, 25
5988, 48, 50, 38
12694, 20, 106, 80
1625, 87, 13, 79
3689, 67, 31, 0
4553, 73, 38, 31
3524, 22, 29, 74
3798, 40, 31, 110
10832, 86, 91, 3
7421, 53, 62, 43
13050, 62, 109, 79
5755, 7, 48, 43
10870, 9, 91, 41
11799, 89, 99, 18
10546, 55, 88, 74
8616, 35, 72, 48
7764, 6, 65, 29
13617, 20, 114, 51
863, 9, 7, 31
13644, 36, 114, 78
6935, 31, 58, 33
13264, 25, 111, 55
8132, 49, 68, 40
7051, 3, 59, 30
5642, 53, 47, 50
14258, 4, 119, 97
7338, 22, 61, 80
131, 81, 1, 13
10563, 35, 88, 92
1391, 90, 11, 83
13656, 24, 114, 90
3536, 26, 29, 86
9871, 66, 82, 114
12619, 29, 106, 5
5460, 43, 45, 106
609, 79, 5, 15
13552, 19, 113, 105
972, 13, 8, 21
12347, 96, 103, 90
11668, 31, 98, 6
447, 51, 3, 91
10231, 45, 85, 117
13806, 2, 116, 2
8860, 58, 74, 54
12797, 53, 107, 64
5840, 24, 49, 9
10148, 6, 85, 33
5086, 2, 42, 89
6518, 4, 54, 93
2179, 54, 18, 38
10171, 62, 85, 56
14073, 1, 118, 31
383, 49, 3, 27
4243, 81, 35, 79
5819, 45, 48, 108
4171, 61, 35, 6
8609, 44, 72, 41
1469, 100, 12, 42
14155, 76, 118, 113
478, 40, 4, 2
9889, 87, 83, 12
10121, 92, 85, 6
11514, 55, 96, 90
5079, 41, 42, 82
2708, 45, 22, 91
4422, 29, 37, 19
6315, 12, 53, 8
6487, 79, 54, 62
101, 7, 0, 102
5025, 87, 42, 27
3410, 29, 28, 79
6949, 42, 58, 47
5724, 60, 48, 12
10502, 62, 88, 30
12756, 86, 107, 23
1688, 6, 14, 23
6901, 64, 57, 119
10991, 89, 92, 43
1119, 50, 9, 49
9037, 24, 75, 113
9661, 31, 81, 22
772, 8, 6, 59
2966, 64, 24, 111
3169, 39, 26, 76
13628, 50, 114, 62
12031, 11, 101, 12
3935, 45, 33, 8
1445, 92, 12, 18
7864, 65, 66, 10
20, 73, 0, 21
2379, 54, 19, 119
6376, 56, 53, 70
8226, 58, 69, 15
2097, 99, 17, 75
8243, 59, 69, 32
3252, 51, 27, 40
12441, 29, 104, 65
6729, 4, 56, 66
8901, 28, 74, 96
9951, 54, 83, 74
1355, 41, 11, 47
5904, 13, 49, 74
7510, 63, 63, 13
8857, 10, 74, 51
10261, 50, 86, 27
11299, 57, 94, 114
8655, 72, 72, 88
9755, 86, 81, 117
6471, 79, 54, 45
13102, 88, 110, 12
4591, 19, 38, 70
8391, 34, 70, 61
1915, 27, 16, 11
8322, 84, 69, 112
11592, 39, 97, 49
4946, 12, 41, 68
2578, 72, 21, 80
13422, 73, 112, 94
12800, 96, 107, 67
11755, 72, 98, 93
10496, 25, 88, 24
3729, 85, 31, 41
1476, 83, 12, 49
8537, 74, 71, 89
6913, 75, 58, 11
4333, 64, 36, 50
755, 94, 6, 42
6020, 56, 50, 71
11338, 22, 95, 33
13126, 30, 110, 36
11518, 83, 96, 94
12189, 10, 102, 51
9289, 65, 78, 7
2526, 83, 21, 28
6952, 12, 58, 50
14164, 7, 119, 3
1660, 72, 13, 114
6131, 42, 51, 63
8085, 70, 67, 113
3809, 90, 32, 1
10308, 75, 86, 74
8139, 99, 68, 47
6480, 27, 54, 55
7378, 40, 62, 0
12573, 100, 105, 78
9681, 49, 81, 42
148, 17, 1, 30
4746, 79, 39, 106
3800, 75, 31, 112
3929, 60, 33, 2
556, 79, 4, 81
7302, 67, 61, 43
2594, 80, 21, 96
7084, 10, 59, 64
4305, 7, 36, 21
11423, 31, 95, 119
5788, 1, 48, 77
8237, 94, 69, 26
5410, 20, 45, 56
7821, 43, 65, 87
6626, 85, 55, 82
3993, 98, 33, 67
3811, 88, 32, 3
8937, 94, 75, 12
678, 74, 5, 84
1343, 51, 11, 35
4420, 76, 37, 17
5578, 22, 46, 105
11875, 52, 99, 94
10488, 45, 88, 16
11917, 1, 100, 17
8174, 67, 68, 83
8833, 80, 74, 27
694, 78, 5, 100
11848, 65, 99, 67
6058, 90, 50, 109
3853, 13, 32, 46
10068, 22, 84, 72
1557, 89, 13, 10
7582, 35, 63, 86
4215, 87, 35, 51
12475, 46, 104, 99
2167, 4, 18, 26
506, 83, 4, 31
12188, 16, 102, 50
4323, 17, 36, 40
7691, 78, 64, 76
11768, 37, 98, 107
7239, 100, 60, 100
1876, 2, 15, 92
8532, 97, 71, 84
5108, 30, 42, 111
13336, 3, 112, 8
893, 55, 7, 61
4940, 59, 41, 62
2387, 84, 20, 7
6702, 79, 56, 38
8634, 56, 72, 66
7462, 27, 62, 85
10132, 35, 85, 17
6305, 11, 52, 118
1185, 33, 9, 115
909, 29, 7, 77
683, 7, 5, 89
877, 64, 7, 45
3692, 56, 31, 3
3257, 94, 27, 45
12303, 94, 103, 46
319, 4, 2, 82
2485, 62, 20, 106
2798, 100, 23, 62
6153, 35, 51, 85
4738, 20, 39, 98
12781, 78, 107, 48
11006, 50, 92, 58
8223, 88, 69, 12
2241, 54, 18, 100
6816, 68, 57, 33
1118, 28, 9, 48
7446, 37, 62, 69
11872, 2, 99, 91
10063, 88, 84, 67
4149, 91, 34, 104
2573, 60, 21, 75
6796, 69, 57, 13
7980, 95, 67, 7
4290, 53, 36, 6
3629, 8, 30, 60
13159, 84, 110, 69
1430, 39, 12, 2
12754, 76, 107, 21
3939, 67, 33, 12
6074, 35, 51, 5
10345, 60, 86, 112
4813, 84, 40, 54
7197, 62, 60, 57
11629, 60, 97, 86
42, 45, 0, 43
12143, 60, 102, 5
14025, 80, 117, 102
595, 22, 5, 0
14137, 23, 118, 95
5746, 34, 48, 34
5196, 47, 43, 80
8606, 97, 72, 38
12735, 30, 107, 2
13251, 48, 111, 42
5639, 10, 47, 46
5245, 58, 44, 9
8845, 55, 74, 39
4076, 99, 34, 30
6714, 53, 56, 50
2216, 52, 18, 75
10406, 97, 87, 53
12767, 80, 107, 34
8842, 59, 74, 36
9631, 56, 80, 112
3873, 20, 32, 66
2705, 92, 22, 88
12876, 71, 108, 24
7987, 4, 67, 14
13934, 89, 117, 11
1940, 50, 16, 37
8998, 9, 75, 73
10943, 61, 91, 115
11117, 42, 93, 50
11974, 63, 100, 74
559, 19, 4, 84
6829, 45, 57, 46
14041, 65, 117, 119
2518, 68, 21, 19
10933, 26, 91, 105
3794, 93, 31, 106
10460, 3, 87, 108
6291, 87, 52, 104
374, 42, 3, 18
6015, 44, 50, 66
10878, 68, 91, 49
5805, 43, 48, 94
5882, 77, 49, 52
13479, 13, 113, 32
10514, 30, 88, 42
10124, 28, 85, 9
10410, 70, 87, 57
11262, 59, 94, 76
12554, 17, 105, 59
12005, 54, 100, 106
8926, 42, 75, 1
6054, 69, 50, 105
3402, 54, 28, 71
9405, 11, 79, 4
4107, 7, 34, 62
5193, 82, 43, 77
12226, 34, 102, 88
14169, 46, 119, 8
1016, 70, 8, 65
5676, 7, 47, 84
1676, 46, 14, 10
10089, 1, 84, 94
3036, 75, 25, 62
4466, 79, 37, 64
12392, 11, 104, 16
12682, 73, 106, 68
8234, 9, 69, 23
7726, 1, 64, 111
4416, 49, 37, 13
5865, 96, 49, 34
9988, 13, 83, 112
8890, 53, 74, 85
11753, 80, 98, 91
9186, 40, 77, 23
2237, 64, 18, 96
4524, 44, 38, 2
6558, 13, 55, 13
10828, 99, 90, 119
12085, 6, 101, 66
3390, 94, 28, 59
7414, 55, 62, 36
1494, 23, 12, 67
12488, 20, 104, 113
10422, 16, 87, 69
7570, 74, 63, 74
8635, 41, 72, 67
5996, 40, 50, 46
12315, 84, 103, 58
10374, 40, 87, 21
4355, 41, 36, 72
13201, 70, 110, 112
4207, 74, 35, 43
471, 91, 3, 115
4329, 85, 36, 46
13254, 45, 111, 45
7207, 88, 60, 68
11206, 99, 94, 20
9758, 42, 82, 0
6289, 85, 52, 102
10734, 61, 90, 24
3017, 37, 25, 43
4704, 16, 39, 64
1636, 23, 13, 90
2240, 79, 18, 99
6581, 96, 55, 36
7390, 6, 62, 12
5100, 30, 42, 103
14205, 87, 119, 44
4247, 1, 35, 83
57, 95, 0, 58
13313, 82, 111, 104
9358, 24, 78, 76
3609, 13, 30, 40
12846, 8, 107, 114
6902, 52, 58, 0
12141, 9, 102, 3
3897, 74, 32, 90
12485, 21, 104, 110
3100, 39, 26, 6
5664, 14, 47, 72
13293, 6, 111, 84
11853, 88, 99, 72
62, 3, 0, 63
11925, 34, 100, 25
6884, 47, 57, 102
13925, 46, 117, 2
2340, 39, 19, 80
12376, 63, 104, 0
1282, 84, 10, 93
9369, 28, 78, 88
2103, 63, 17, 81
4859, 79, 40, 100
7187, 62, 60, 47
1317, 12, 11, 8
2836, 91, 23, 100
8042, 33, 67, 70
5131, 63, 43, 14
1835, 85, 15, 51
5248, 12, 44, 12
5279, 39, 44, 43
2607, 68, 21, 109
2316, 69, 19, 56
12709, 72, 106, 95
5524, 78, 46, 51
5662, 92, 47, 70
7771, 41, 65, 36
9091, 29, 76, 47
10780, 27, 90, 70
2006, 17, 16, 103
7362, 45, 61, 104
11148, 4, 93, 81
9605, 60, 80, 86
181, 23, 1, 63
174, 23, 1, 56
8549, 84, 71, 101
5471, 81, 45, 117
11331, 81, 95, 26
13451, 64, 113, 4
12580, 17, 105, 85
3419, 29, 28, 88
10037, 45, 84, 41
6738, 35, 56, 75
9177, 67, 77, 14
12964, 100, 108, 113
4724, 20, 39, 84
13236, 62, 111, 27
853, 11, 7, 21
4418, 84, 37, 15
12840, 79, 107, 108
11821, 91, 99, 40
4028, 94, 33, 102
10165, 71, 85, 50
4081, 79, 34, 36
2797, 85, 23, 61
5148, 91, 43, 31
2849, 72, 23, 113
4065, 18, 34, 19
11787, 22, 99, 6
706, 57, 5, 112
4876, 35, 40, 117
1233, 30, 10, 44
11833, 52, 99, 52
13403, 93, 112, 75
5666, 25, 47, 74
12123, 34, 101, 105
9700, 33, 81, 61
9271, 59, 77, 109
11749, 11, 98, 87
3598, 19, 30, 28
7054, 16, 59, 33
2360, 15, 19, 100
2962, 41, 24, 107
12294, 88, 103, 37
2803, 14, 23, 67
2137, 89, 17, 115
11141, 52, 93, 74
2336, 89, 19, 76
8984, 53, 75, 59
9748, 60, 81, 110
2495, 81, 20, 116
4203, 54, 35, 39
7705, 94, 64, 90
4775, 48, 40, 15
10279, 34, 86, 45
10744, 87, 90, 34
543, 67, 4, 68
1850, 29, 15, 66
10912, 6, 91, 83
5428, 24, 45, 74
4695, 68, 39, 55
8167, 99, 68, 76
9285, 53, 78, 3
10106, 28, 84, 111
522, 90, 4, 47
1207, 95, 10, 18
3222, 38, 27, 9
4438, 74, 37, 35
8935, 71, 75, 10
14103, 12, 118, 61
5046, 98, 42, 49
10942, 2, 91, 114
3553, 16, 29, 103
7707, 33, 64, 92
4995, 50, 41, 117
12885, 84, 108, 33
12940, 48, 108, 88
14069, 2, 118, 27
8361, 6, 70, 31
14008, 15, 117, 85
818, 91, 6, 105
11711, 63, 98, 49
11103, 53, 93, 36
8248, 24, 69, 37
13466, 3, 113, 19
1535, 10, 12, 108
7758, 19, 65, 23
470, 17, 3, 114
2540, 14, 21, 42
10648, 12, 89, 57
13936, 39, 117, 13
10270, 95, 86, 36
9870, 8, 82, 113
663, 13, 5, 69
4756, 49, 39, 116
12621, 30, 106, 7
1079, 21, 9, 8
4981, 85, 41, 103
10597, 96, 89, 6
7416, 62, 62, 38
6067, 64, 50, 118
7863, 67, 66, 9
1320, 88, 11, 12
3054, 70, 25, 80
8667, 89, 72, 100
11345, 3, 95, 40
1569, 68, 13, 23
10822, 64, 90, 113
12575, 72, 105, 80
356, 96, 2, 119
9819, 21, 82, 61
9581, 57, 80, 61
13453, 5, 113, 6
10715, 17, 90, 5
10874, 12, 91, 45
13917, 28, 116, 113
8466, 80, 71, 17
5138, 57, 43, 21
249, 76, 2, 12
3659, 80, 30, 90
5559, 42, 46, 86
7708, 78, 64, 93
7944, 70, 66, 91
3643, 46, 30, 74
13987, 30, 117, 64
2875, 37, 24, 19
4401, 17, 36, 118
544, 65, 4, 69
6997, 61, 58, 96
6724, 67, 56, 61
758, 98, 6, 45
8056, 12, 67, 84
10618, 4, 89, 27
3530, 100, 29, 80
3177, 66, 26, 84
1125, 80, 9, 55
5614, 20, 47, 21
13110, 30, 110, 20
3990, 39, 33, 64
2928, 83, 24, 73
12195, 86, 102, 57
13383, 33, 112, 55
2345, 98, 19, 85
141, 32, 1, 23
994, 14, 8, 43
10970, 21, 92, 22
7093, 65, 59, 73
7612, 35, 63, 116
3116, 87, 26, 22
7568, 41, 63, 72
12687, 66, 106, 73
7033, 92, 59, 12
10843, 14, 91, 14
2768, 21, 23, 32
11138, 70, 93, 71
2774, 94, 23, 38
12202, 70, 102, 64
13589, 54, 114, 23
2807, 13, 23, 71
8328, 83, 69, 118
13518, 97, 113, 71
7556, 23, 63, 59
8055, 59, 67, 83
6126, 23, 51, 58
9680, 56, 81, 41
5383, 88, 45, 28
9433, 49, 79, 32
3141, 10, 26, 48
13197, 70, 110, 107
8587, 53, 72, 19
12139, 100, 102, 1
2745, 69, 23, 8
4318, 51, 36, 34
13543, 9, 113, 96
13711, 41, 115, 26
2881, 82, 24, 26
423, 42, 3, 67
3447, 76, 28, 116
13727, 16, 115, 42
11220, 95, 94, 34
13170, 77, 110, 80
12907, 36, 108, 55
5169, 37, 43, 53
9506, 47, 79, 106
1326, 34, 11, 18
7020, 3, 58, 119
1641, 69, 13, 95
1213, 80, 10, 24
6695, 74, 56, 31
6715, 8, 56, 51
3211, 81, 26, 118
11069, 14, 93, 2
9100, 52, 76, 56
7448, 76, 62, 71
2554, 4, 21, 56
2933, 15, 24, 78
1846, 37, 15, 62
8449, 35, 71, 0
13449, 56, 113, 2
10724, 4, 90, 14
1023, 29, 8, 72
7461, 69, 62, 84
7380, 67, 62, 2
13765, 57, 115, 80
8016, 61, 67, 43
12416, 25, 104, 40
12390, 97, 104, 14
6919, 25, 58, 17
2595, 47, 21, 97
2175, 43, 18, 34
10194, 84, 85, 79
5630, 16, 47, 37
10085, 48, 84, 90
14056, 65, 118, 14
6600, 77, 55, 56
10358, 92, 87, 5
2795, 64, 23, 59
10711, 14, 90, 1
7884, 23, 66, 30
333, 13, 2, 96
4070, 68, 34, 24
10112, 33, 84, 117
12028, 68, 101, 9
6407, 22, 53, 101
4818, 60, 40, 59
13464, 21, 113, 17
4656, 53, 39, 15
2108, 23, 17, 86
3979, 79, 33, 53
1229, 99, 10, 40
12353, 17, 103, 96
13534, 100, 113, 87
4165, 49, 35, 0
5322, 78, 44, 87
8766, 21, 73, 80
1068, 37, 8, 117
1432, 19, 12, 4
5237, 65, 44, 1
1889, 24, 15, 105
1319, 70, 11, 10
193, 97, 1, 75
1720, 44, 14, 55
2707, 2, 22, 90
4473, 74, 37, 71
12611, 60, 105, 117
939, 48, 7, 107
2407, 9, 20, 28
12738, 26, 107, 5
5349, 30, 44, 114
8780, 96, 73, 94
6846, 3, 57, 64
7263, 78, 61, 4
4949, 2, 41, 71
14261, 25, 119, 100
2342, 31, 19, 82
13216, 10, 111, 7
4654, 47, 39, 13
7977, 35, 67, 4
10887, 100, 91, 58
11096, 39, 93, 29
9589, 11, 80, 69
6954, 82, 58, 52
3428, 96, 28, 97
2767, 69, 23, 31
7500, 25, 63, 3
11634, 17, 97, 91
9041, 21, 75, 117
3856, 52, 32, 49
10697, 100, 89, 107
1048, 13, 8, 97
4609, 41, 38, 88
11603, 64, 97, 60
3481, 32, 29, 31
7332, 85, 61, 74
4313, 2, 36, 29
12148, 38, 102, 10
9806, 25, 82, 48
9158, 81, 76, 115
580, 22, 4, 105
4369, 24, 36, 86
9446, 90, 79, 45
2815, 54, 23, 79
12074, 46, 101, 55
8642, 43, 72, 75
14061, 46, 118, 19
2738, 81, 23, 1
8481, 86, 71, 32
13696, 29, 115, 11
1996, 39, 16, 93
2800, 24, 23, 64
13390, 2, 112, 62
2569, 24, 21, 71
12276, 27, 103, 19
1594, 91, 13, 48
6021, 50, 50, 72
6342, 10, 53, 35
6352, 11, 53, 45
12404, 1, 104, 28
3473, 94, 29, 22
1158, 78, 9, 88
11888, 95, 99, 108
13212, 37, 111, 3
11453, 91, 96, 29
13926, 54, 117, 3
11683, 10, 98, 21
8843, 94, 74, 37
1675, 72, 14, 9
11144, 80, 93, 77
831, 65, 6, 118
9793, 13, 82, 35
11900, 10, 100, 0
8768, 94, 73, 82
12908, 69, 108, 56
13283, 52, 111, 74
7166, 53, 60, 26
8254, 72, 69, 43
10750, 79, 90, 40
8329, 75, 69, 119
7064, 55, 59, 43
13407, 86, 112, 79
6575, 55, 55, 30
7029, 70, 59, 8
8973, 67, 75, 48
8491, 1, 71, 42
1674, 18, 14, 8
6311, 42, 53, 4
14135, 43, 118, 93
2036, 92, 17, 13
7935, 11, 66, 82
7350, 35, 61, 92
1642, 100, 13, 96
4903, 50, 41, 24
4013, 97, 33, 87
213, 37, 1, 95
3053, 43, 25, 79
5294, 50, 44, 59
8824, 6, 74, 18
1224, 48, 10, 35
3354, 65, 28, 22
9315, 94, 78, 33
9432, 97, 79, 31
6148, 6, 51, 80
3583, 56, 30, 13
13404, 16, 112, 76
13048, 18, 109, 77
10637, 61, 89, 46
375, 57, 3, 19
6740, 60, 56, 77
10079, 13, 84, 83
3436, 27, 28, 105
6665, 27, 56, 1
13454, 20, 113, 7
7307, 69, 61, 48
10404, 79, 87, 51
10836, 44, 91, 7
1586, 25, 13, 40
6157, 80, 51, 89
9245, 96, 77, 83
7058, 42, 59, 37
4174, 34, 35, 9
2431, 95, 20, 52
3371, 36, 28, 40
5634, 74, 47, 41
2911, 89, 24, 56
9635, 87, 80, 116
7498, 86, 63, 1
5718, 9, 48, 6
3540, 4, 29, 90
7964, 74, 66, 111
2024, 18, 17, 1
6052, 99, 50, 103
12147, 81, 102, 9
1221, 50, 10, 32
9943, 22, 83, 66
3516, 2, 29, 66
2903, 38, 24, 48
7928, 8, 66, 75
3232, 36, 27, 19
7172, 6, 60, 32
7381, 33, 62, 3
3045, 4, 25, 71
2880, 100, 24, 25
5103, 46, 42, 106
11989, 54, 100, 89
3439, 35, 28, 108
6768, 98, 56, 105
8407, 88, 70, 78
1295, 4, 10, 106
12723, 98, 106, 110
1960, 5, 16, 57
7116, 64, 59, 96
4322, 24, 36, 39
757, 16, 6, 44
3942, 74, 33, 15
10456, 38, 87, 104
7393, 89, 62, 15
4909, 17, 41, 30
9673, 32, 81, 34
9311, 18, 78, 29
719, 78, 6, 5
6116, 12, 51, 47
10579, 33, 88, 108
3349, 89, 28, 17
6890, 34, 57, 108
451, 35, 3, 95
2072, 100, 17, 50
508, 67, 4, 33
10062, 64, 84, 66
13437, 85, 112, 109
8741, 50, 73, 54
10084, 79, 84, 89
5167, 5, 43, 51
2405, 7, 20, 26
3760, 71, 31, 72
1748, 79, 14, 83
8729, 23, 73, 42
1920, 37, 16, 17
9702, 18, 81, 63
806, 46, 6, 93
1174, 43, 9, 104
3615, 21, 30, 46
9287, 24, 78, 5
2371, 74, 19, 111
365, 50, 3, 9
13871, 29, 116, 67
10961, 33, 92, 13
11934, 22, 100, 34
8182, 41, 68, 91
8922, 18, 74, 117
13896, 51, 116, 92
7656, 32, 64, 40
5418, 54, 45, 64
9687, 79, 81, 48
5821, 6, 48, 110
6580, 71, 55, 35
11168, 88, 93, 102
7299, 83, 61, 40
8260, 88, 69, 49
